ID,longitude,latitude,candidate
231,-96.80402370612194,32.978466069153455,clinton
231,-96.803216178979,32.973554116220555,clinton
231,-96.79914568275242,32.97954989309114,clinton
231,-96.80391002076531,32.9746844719284,clinton
231,-96.79978441756816,32.96461599500647,clinton
231,-96.8037659278922,32.97250393027479,clinton
231,-96.79982895329431,32.970220690307045,clinton
231,-96.80025651876004,32.96404834290373,clinton
231,-96.79724313243376,32.986399461781055,clinton
231,-96.80409020724227,32.964933721732706,clinton
231,-96.79404236226735,32.98407756508754,clinton
231,-96.79612387147803,32.97117206827223,clinton
231,-96.7973899347218,32.9656013797277,clinton
231,-96.79585558033759,32.981501673021654,clinton
231,-96.7959052289171,32.98075788142183,clinton
231,-96.79919741130249,32.96574039995474,clinton
231,-96.79809999839999,32.98337269229695,clinton
231,-96.79552871575908,32.986234117354996,clinton
231,-96.80356552836393,32.9660786273921,clinton
231,-96.79266364243846,32.97147351620511,clinton
231,-96.80215295899946,32.98228983945301,clinton
232,-96.78337812398419,32.983500271188234,clinton
232,-96.79078677678437,32.98098764992158,clinton
232,-96.78742649042087,32.98075790366264,clinton
232,-96.78868617807332,32.98622707556317,clinton
232,-96.78386411356138,32.979502996670135,clinton
232,-96.78770209024763,32.98514171802912,clinton
232,-96.79556035482,32.976537482194274,clinton
232,-96.7803614233515,32.98588028766722,clinton
232,-96.78052159421335,32.98390372308147,clinton
232,-96.7898708538299,32.98449204480538,clinton
232,-96.7865172711158,32.98574447388909,clinton
232,-96.79242818129919,32.9862858598024,clinton
232,-96.78747562435657,32.9793850570393,clinton
232,-96.7883558617491,32.97746783988382,clinton
232,-96.79304912361296,32.98523805228056,clinton
232,-96.78747255627337,32.97756887409333,clinton
232,-96.79071465360575,32.97923632655423,clinton
232,-96.78991928346112,32.983561019334786,clinton
232,-96.7809923885413,32.98637827150182,clinton
232,-96.77991012097979,32.984604146055624,clinton
232,-96.79171615297483,32.98053841584593,clinton
232,-96.77884586651551,32.98446491913197,clinton
232,-96.79346395750865,32.9811302844054,clinton
232,-96.77941370511948,32.98431011603196,clinton
232,-96.78561225821511,32.97675722725082,clinton
232,-96.78445516395769,32.979871107468476,clinton
232,-96.78424554725967,32.986452480891955,clinton
232,-96.7795705464279,32.98609295766451,clinton
232,-96.78664804151948,32.98298351959521,clinton
232,-96.78030941790287,32.98274265314241,clinton
233,-96.76839020927694,32.98375096659085,clinton
233,-96.7684532393805,32.98089212604801,clinton
233,-96.76836281997838,32.97999721728336,clinton
233,-96.77594414281572,32.98561508032645,clinton
233,-96.7684294366161,32.98095219493383,clinton
233,-96.77683873576893,32.981704261137516,clinton
233,-96.77851903905574,32.983558073191844,clinton
233,-96.77749907090191,32.980913426412954,clinton
233,-96.7784987763989,32.985554247250924,clinton
233,-96.77256904187685,32.97845996246979,clinton
233,-96.77679035208438,32.97905537778336,clinton
233,-96.77373648449161,32.979468045199724,clinton
233,-96.76827096822302,32.97948045678612,clinton
234,-96.79215586424777,32.96661843885051,clinton
234,-96.78873342736293,32.96249751882231,clinton
234,-96.79297090700275,32.96399380368818,clinton
234,-96.78738978194679,32.96386444097624,clinton
234,-96.79529149355929,32.968327946496885,clinton
234,-96.79565193006101,32.96307722975405,clinton
234,-96.79219189755274,32.96956826543537,clinton
234,-96.78975835166301,32.96433043013461,clinton
234,-96.78657992511351,32.97248595028823,clinton
234,-96.7951924242631,32.96706605845413,clinton
234,-96.78774904169626,32.96349048212063,clinton
234,-96.78855909529953,32.96493028525817,clinton
234,-96.79280049261602,32.96469827046925,clinton
234,-96.7955257415227,32.963499749209724,clinton
234,-96.79109739604068,32.96595248817498,clinton
234,-96.79283774828264,32.96340887844043,clinton
234,-96.78507040314386,32.97012480263943,clinton
234,-96.78937864005113,32.97213900636824,clinton
234,-96.79516726490218,32.96558421077301,clinton
234,-96.79297945288418,32.96451608542108,clinton
234,-96.78669908589472,32.96469514728181,clinton
234,-96.79333171637249,32.9701315827198,clinton
234,-96.78948728386439,32.9705481189269,clinton
234,-96.79381224527508,32.96430059320179,clinton
234,-96.78670759338938,32.963188625526406,clinton
234,-96.79177449978563,32.9634560708092,clinton
234,-96.79081527339196,32.96926351745734,clinton
235,-96.7741287873749,32.976583337005245,clinton
235,-96.77564053639901,32.97557269875698,clinton
235,-96.78344419805062,32.974938435724894,clinton
235,-96.78487924579738,32.97793890822389,clinton
235,-96.76982689409532,32.97525282870248,clinton
235,-96.7726664800293,32.97442497555723,clinton
235,-96.77177033940636,32.97740929069785,clinton
235,-96.77601594386087,32.97734045771317,clinton
235,-96.77826925512514,32.97275388667412,clinton
235,-96.78371949261575,32.9739395028901,clinton
235,-96.78023639233594,32.97822820366662,clinton
235,-96.77003998896822,32.976090714158325,clinton
235,-96.78374898997636,32.973599060503616,clinton
235,-96.7762150102176,32.97195789551283,clinton
235,-96.76960088782366,32.975983841447515,clinton
235,-96.78106082547684,32.974726833987184,clinton
235,-96.7817698248684,32.976253686109125,clinton
235,-96.77780762820142,32.97443338534245,clinton
235,-96.77654627655689,32.97592218283974,clinton
235,-96.77710614026637,32.97337450090072,clinton
235,-96.76999703166518,32.971546815738485,clinton
235,-96.77180328380328,32.97549368751927,clinton
236,-96.7733627982209,32.96320607512365,clinton
236,-96.78622154128942,32.96353757596646,clinton
236,-96.78496160648169,32.964301187718235,clinton
236,-96.78505566057932,32.96776678041327,clinton
236,-96.77204558868628,32.96792691364012,clinton
236,-96.77301148010058,32.96738815336383,clinton
236,-96.77744545593761,32.970125983849,clinton
236,-96.78118136613952,32.96923155098562,clinton
236,-96.78085373521218,32.96784190476234,clinton
236,-96.77896946483953,32.96474574438919,clinton
236,-96.78636452387217,32.962623444050855,clinton
236,-96.77175233411035,32.9701234834338,clinton
236,-96.77551214603362,32.96234207822964,clinton
236,-96.76944002046395,32.96481874817047,clinton
236,-96.77531754612247,32.96395124245486,clinton
236,-96.77362158591664,32.964361622855414,clinton
236,-96.77877014604609,32.969495922345274,clinton
236,-96.78621240384356,32.963428137741204,clinton
236,-96.78044305968213,32.969277490561204,clinton
236,-96.7818042489638,32.96304611125865,clinton
236,-96.78055515717264,32.96445968887678,clinton
236,-96.77974895214194,32.96912384330743,clinton
236,-96.77408793102063,32.965563583353585,clinton
236,-96.76904972149684,32.967521211533,clinton
236,-96.772491090034,32.96924560484348,clinton
236,-96.76913997822462,32.966601340699356,clinton
236,-96.77022030644407,32.969718922914694,clinton
236,-96.78022852943687,32.96423186754939,clinton
236,-96.77011708829522,32.966313348427114,clinton
236,-96.77918340240858,32.968574764283275,clinton
237,-96.8167729758007,32.96190632850653,clinton
237,-96.82057048677281,32.95797998592107,clinton
237,-96.80489457567846,32.96740371352142,clinton
237,-96.81993178265562,32.96067726971911,clinton
237,-96.81226130158609,32.95541429063259,clinton
237,-96.81026762770593,32.96585499215861,clinton
237,-96.81195483073314,32.959722531232075,clinton
237,-96.81297278959823,32.955423282668306,clinton
237,-96.81519718135806,32.96339295883654,clinton
237,-96.80791434272018,32.959020310150954,clinton
237,-96.80638052431753,32.94701866024379,clinton
237,-96.80483194965599,32.95762052336717,clinton
237,-96.81377745437571,32.961833676130425,clinton
237,-96.8084771704424,32.9611272233969,clinton
237,-96.80871367762353,32.95439459108,clinton
237,-96.80491808872873,32.95145486103471,clinton
237,-96.81766750469954,32.95485467414736,clinton
237,-96.8142949117559,32.954471723310476,clinton
237,-96.81118549536907,32.96126432641369,clinton
237,-96.80599561151989,32.95589333083983,clinton
237,-96.8206662335777,32.95998362894423,clinton
237,-96.81732979488615,32.954148338945664,clinton
237,-96.80645129721717,32.95694126603417,clinton
237,-96.81949405161023,32.95858486449094,clinton
237,-96.80585737466755,32.953126705133585,clinton
237,-96.80622702738222,32.948716324421014,clinton
237,-96.81538580150075,32.95531504583185,clinton
237,-96.8102569053462,32.95871137229501,clinton
237,-96.80463525297154,32.969946632564266,clinton
237,-96.80841323488467,32.961865638700914,clinton
237,-96.81158779586187,32.96295752803261,clinton
237,-96.807256369168,32.95263246956083,clinton
237,-96.809810960110255,32.95682007349876,clinton
237,-96.81815562441298,32.96164867690249,clinton
237,-96.80567676643997,32.954491166885454,clinton
237,-96.80797084100824,32.9669502729999,clinton
237,-96.81288912046055,32.95779698297198,clinton
237,-96.81599346521637,32.957399847657584,clinton
237,-96.81448189106985,32.95890071660916,clinton
237,-96.81769263831053,32.960608770828095,clinton
237,-96.81625352840264,32.962693559287665,clinton
237,-96.81291292654578,32.959324792165695,clinton
237,-96.80753525139589,32.96309606020804,clinton
237,-96.81586361167693,32.95796171758748,clinton
237,-96.81902963697942,32.95520703472632,clinton
237,-96.810082126288,32.95643957344985,clinton
237,-96.81525891511197,32.96246804938307,clinton
238,-96.79771065297982,32.96092468209934,clinton
238,-96.80239173616337,32.95522159913288,clinton
238,-96.80231289420058,32.960121371060794,clinton
238,-96.79656422525575,32.96194057681968,clinton
238,-96.80101728754178,32.95286991957588,clinton
238,-96.80158354511856,32.95565572753004,clinton
238,-96.79408786653093,32.961822049111944,clinton
238,-96.79544736257607,32.960735500792204,clinton
238,-96.80166883266978,32.956970833403865,clinton
238,-96.79213819940958,32.96099218130934,clinton
238,-96.80201138580723,32.96103419874063,clinton
238,-96.80057879802204,32.952529781326156,clinton
238,-96.80303338132782,32.959246352163234,clinton
238,-96.79729118051328,32.958840549716086,clinton
238,-96.79544537046013,32.95834592447131,clinton
238,-96.79949347471216,32.953810890214406,clinton
238,-96.79948035344314,32.95871401759169,clinton
238,-96.79360167580829,32.960628632695226,clinton
238,-96.7935793307475,32.95770908674057,clinton
238,-96.80081371708499,32.95652793961016,clinton
238,-96.80414958564158,32.96034822451844,clinton
239,-96.78972541919651,32.959624254268576,clinton
239,-96.79160900792914,32.95642253995694,clinton
239,-96.78643525244925,32.95207701885069,clinton
239,-96.79304647097267,32.95072611963776,clinton
239,-96.78925687917959,32.96071678745509,clinton
239,-96.786593496978,32.960235313486095,clinton
239,-96.7970004895995,32.952155372234934,clinton
239,-96.79838944248955,32.951037968837674,clinton
239,-96.78857386471373,32.95706942963923,clinton
239,-96.78907386012602,32.958724720193416,clinton
239,-96.79115977799356,32.950324111150465,clinton
239,-96.78792734543023,32.9594176972063,clinton
239,-96.7954426281112,32.957438810156866,clinton
239,-96.78688980888137,32.95611046422908,clinton
239,-96.7874807456146,32.95312596727365,clinton
239,-96.78903433004277,32.9584647997674,clinton
239,-96.79629733416856,32.9524323475073,clinton
239,-96.78884504897545,32.95844559641205,clinton
239,-96.7937065247218,32.95645509871627,clinton
239,-96.78702818542017,32.95079999611784,clinton
239,-96.78997175194978,32.96045040583408,clinton
239,-96.78859067557872,32.95194023341726,clinton
239,-96.7892148242015,32.956924867729285,clinton
240,-96.77230688712699,32.952828041632245,clinton
240,-96.78485314235046,32.9606529610481,clinton
240,-96.77102052990278,32.95160221489517,clinton
240,-96.77511685025782,32.956448646950676,clinton
240,-96.77066131744981,32.95204591906191,clinton
240,-96.78458182456794,32.96201921578501,clinton
240,-96.77907260542798,32.95332060668713,clinton
240,-96.78064923198731,32.95928795434235,clinton
240,-96.78134902376719,32.95196919433999,clinton
240,-96.7743691430789,32.95332243674688,clinton
240,-96.78629895875423,32.95713121436999,clinton
240,-96.78480905880318,32.960240877180944,clinton
240,-96.77124939886407,32.958008819411425,clinton
240,-96.78247398325571,32.95411398152999,clinton
240,-96.77113817225589,32.95668890202725,clinton
240,-96.78237406768099,32.951230385233515,clinton
240,-96.77543179101643,32.95559398833974,clinton
240,-96.77145011651234,32.95149033398186,clinton
240,-96.77314990160532,32.95418246268583,clinton
240,-96.76956224889929,32.95393122117517,clinton
240,-96.78325780051448,32.95996527519901,clinton
240,-96.77815874052577,32.95438028644623,clinton
240,-96.77222820160821,32.95981296343521,clinton
240,-96.77975268908985,32.9512579825955,clinton
240,-96.7797566185067,32.9611484311574,clinton
240,-96.78323416879245,32.95625977704434,clinton
240,-96.77076288945563,32.95565264198943,clinton
240,-96.77306664626073,32.95972672218036,clinton
240,-96.78614567367293,32.961143402414145,clinton
240,-96.77856728665245,32.95362408697205,clinton
240,-96.77671778025548,32.958949752007406,clinton
241,-96.79303117827095,32.950006142592315,clinton
241,-96.79468616787564,32.9425652068007,clinton
241,-96.79274282188115,32.94714469309548,clinton
241,-96.79751825675253,32.94501548162653,clinton
241,-96.78348099242578,32.94820464580433,clinton
241,-96.80064481211322,32.94753478871058,clinton
241,-96.79108334087088,32.94525704071513,clinton
241,-96.8036210506271,32.948408498901784,clinton
241,-96.78369222912582,32.946261942521886,clinton
241,-96.79541255237147,32.94969542888062,clinton
241,-96.80281872042615,32.9467488175824,clinton
241,-96.80307889607964,32.946888638508945,clinton
241,-96.80214862154138,32.94782865109014,clinton
242,-96.82131368831413,32.92920008005228,clinton
242,-96.8188015391194,32.94123756789986,clinton
242,-96.81696692372223,32.9273367489997,clinton
242,-96.8133663153259,32.931949411362346,clinton
242,-96.81567309366417,32.92625623273439,clinton
242,-96.81400173695114,32.93555054950227,clinton
242,-96.81622385560217,32.93786437207539,clinton
242,-96.81825838958318,32.940087996356425,clinton
242,-96.81367843676466,32.934599867548634,clinton
242,-96.81966264350571,32.93992047054048,clinton
242,-96.81602289341713,32.92921966504701,clinton
242,-96.81880457560136,32.9339434373169,clinton
242,-96.8164272073205,32.92894477665517,clinton
242,-96.81879702688872,32.94153488520298,clinton
242,-96.8200475042585,32.935261510299306,clinton
242,-96.81376824669722,32.935272936358594,clinton
242,-96.81915587994146,32.93528645493131,clinton
242,-96.81729326032367,32.93053608938981,clinton
242,-96.81558000484411,32.93092040537074,clinton
242,-96.81496451262453,32.94028237101171,clinton
242,-96.8196466944797,32.93079048765152,clinton
242,-96.8167410090099,32.9302715523426,clinton
242,-96.81794061340604,32.93321935859165,clinton
242,-96.81767713563933,32.93128887429223,clinton
242,-96.82107780421188,32.93229851769889,clinton
242,-96.82132302929797,32.93885529050096,clinton
242,-96.81843903412054,32.94236292091634,clinton
242,-96.81746025910205,32.929504581474355,clinton
242,-96.8155446204299,32.93817365211891,clinton
242,-96.81526322423666,32.93924819008175,clinton
242,-96.81545161537574,32.93436919760377,clinton
242,-96.81642065898563,32.939937582986175,clinton
